85.8925		1.27179           	1.5677578766833749	1.6339101332687185
86.129		1.266093560356975	1.55897         	1.6250564259752847
86.2638		1.2628467101925787	1.5539610960806811	1.62001
87.7849		1.2262088482855802	1.49744          	1.5630655003634601
87.9146		1.2230848388914985	1.4935033834967875	1.55821
88.0215		1.22051           	1.4902587859316874	1.5550959630867742
89.6774		1.16923         	1.4399993929658434	1.5068589778238144
90.0385		1.1614022996280016	1.4290393912749406	1.49634
90.1505		1.1589744335475147	1.42564          	1.4920603010707094
91.9251		1.120505762597227	1.3743465501855245	1.42425
92.043		1.11795         	1.3709387412521723	1.4214380146322678
92.2796		1.1128211329049713	1.3641          	1.4157949634193299
94.4086		1.06667         	1.30256         	1.3650170427416246
94.5221		1.0647014064085223	1.3000996178559352	1.36231
96.7742		1.02564         	1.25128         	1.308596070850982
97.1191		1.018163327316537	1.243228632328553	1.30037
99.1398		0.974359        	1.1960572822163693	1.2521750989603389
99.7161		0.9668618857179097	1.1826040981367674	1.23843
99.8495		0.9651264787332994	1.17949         	1.2359962464284453
101.505		0.94359         	1.155560049321825	1.2057932551412749
102.551		0.929987136939983	1.1404403100228995	1.18671
102.688		0.9282054999999999	1.13846          	1.1844009410615435
103.871		0.912821        	1.1238082306763286	1.1644621328557474
105.622		0.8976399928148774	1.1021216304347825	1.13495
106.		0.8943627679628063	1.09744         	1.1298418918918918
106.237		0.892308        	1.0940146876467827	1.1266391891891891
108.129		0.8740785044621887	1.06667         	1.1010716216216216
108.366		0.871795        	1.0628176545166403	1.097868918918919
108.693		0.8682496770613107	1.0575023930269416	1.09345
110.022		0.8538407040169133	1.0359          	1.0788295946422277
110.258		0.851282        	1.0335384650406505	1.076233345082834
111.53		0.8385541404878049	1.0208101918699188	1.06224
113.097		0.8228744582113822	1.00513          	1.0462996516927086
113.333		0.820513        	1.0032693005380477	1.043898935546875
114.602		0.8120503871911574	0.9932640987701767	1.03099
115.699		0.8047347951885566	0.984615         	1.0172186551828348
116.409		0.8             	0.9758203894927535	1.008305569658507
117.911		0.7860419697976443	0.9572154528985507	0.98945
119.011		0.7758197106614316	0.94359          	0.9803297726070863
119.72		0.769231         	0.9370032786835749	0.9744513714965627
121.693		0.7560736043563069	0.9186737989130435	0.958093
122.323		0.7518723072171652	0.912821         	0.9521370344514959
122.796		0.748718         	0.9090920803228285	0.9476653333333332
124.925		0.728205         	0.892308         	0.9275379513448172
125.002		0.7279481830894309	0.8915374991869919	0.92681
128.		0.717949        	0.861538        	0.9003293575860124
128.548		0.714554940821256	0.8581441062801932	0.895489
131.312		0.697436        	0.841026        	0.8710760050761419
132.094		0.6906543320180385	0.8367879112285338	0.864169
134.86		0.666667        	0.8217974335535007	0.8437403789213958
134.931		0.6664104846777035	0.8214126454425363	0.843216
135.097		0.6658107446283903	0.820513         	0.8425902536997886
137.699		0.65641         	0.80315533300813	0.8327818689217759
137.769		0.656207655016911	0.8026883704065041	0.832518
138.172		0.6550427260428411	0.8             	0.82927602
140.369		0.64869198421646	0.8             	0.811602
140.774		0.647521273957159	0.8             	0.8101877937540664
141.247		0.646154         	0.7958991339814031	0.8085361405335069
143.14		0.6398417434980496	0.779487         	0.8019260357839949
143.443		0.6388313823146944	0.7781730177589852	0.800868
144.323		0.635897         	0.7743568317124735	0.7969148837209302
145.505		0.6316254735729387	0.769231         	0.7916051298097251
145.808		0.6305304883720931	0.769231        	0.790244
147.161		0.625641         	0.769231        	0.7865827234518776
147.634		0.6237766310530362	0.769231         	0.7853027649838349
149.763		0.615385         	0.748718         	0.779541598856006
149.829		0.6151248554957724	0.7480820873649601	0.779363
