  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339964E+01 -0.197971E+01  0.610000E+00  0.280000E+00  0.200000E+01  0.120000E+03  0.926885E+02  0.318985E+00  0.165966E+00  0.180697E+00  0.188150E+00  0.842326E+00  0.829777E+00  0.125942E+03  0.947683E+00  0.105065E+01  0.100717E+01  0.985586E+00  0.796067E+00  0.961509E-01  0.291593E+03 -0.120845E-01  0.318175E+00  0.539823E+00 -0.493172E+00  0.191227E+01  0.740722E-01  0.173419E+03  0.116006E+01  0.160304E+00 -0.110912E+00 -0.443648E+00  0.950794E+00  0.286412E+03  0.144098E+01  0.802729E+00  0.487543E+00  0.195017E+01  0.492058E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.412921E-02  0.327855E+00  0.620914E-01  0.000000E+00  0.000000E+00  0.927819E-01  0.994553E+00  0.465284E+00  0.110958E+00  0.356054E-01  0.109689E+00  0.381619E-01  0.159125E-01  0.510619E-02  0.430783E-02  0.138235E-02  0.000000E+00  0.000000E+00  0.777781E+00  0.878498E+00  0.783997E+00  0.847965E+00  0.110226E+01  0.124499E+01  0.135486E+01  0.153031E+01  0.000000E+00  0.000000E+00  0.501933E-02  0.100159E+02  0.460493E-02  0.766943E+01  0.200450E-06  0.399992E-03  0.138965E-03  0.277301E+00  0.135494E-04  0.270374E-01  0.221283E+01  0.549702E+01  0.177226E+01  0.273458E+03  0.754155E+02  0.160631E+03  0.163027E+03  0.226084E+03  0.431139E+03  0.711640E-01  0.744627E+00  0.251892E+00  0.142289E+00  0.103804E+03  0.430699E+03  0.119476E+04  0.116849E+04  0.117213E+04  0.112888E+04  0.117367E+04  0.450505E+03  0.636610E+03  0.633767E+03  0.519733E+03  0.937110E+03  0.910721E+03  0.110639E+04  0.450155E+03  0.636505E+03  0.633649E+03  0.000000E+00  0.000000E+00  0.774386E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.340022E+01 -0.198018E+01  0.606693E+00  0.280000E+00  0.200752E+01  0.120000E+03  0.933749E+02  0.331699E+00  0.181292E+00  0.191655E+00  0.202074E+00  0.854109E+00  0.822258E+00  0.125814E+03 -0.943301E+00  0.104787E+01  0.100435E+01 -0.982491E+00 -0.785361E+00  0.103993E+00  0.292412E+03 -0.125770E-01  0.317599E+00  0.538354E+00 -0.491943E+00  0.191934E+01  0.737492E-01  0.172150E+03  0.115170E+01  0.155929E+00 -0.108100E+00 -0.435657E+00  0.952906E+00  0.286994E+03  0.142853E+01  0.801192E+00  0.486256E+00  0.195968E+01  0.470943E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.221609E-02  0.320597E+00  0.659502E-01  0.000000E+00  0.000000E+00  0.915158E-01  0.994639E+00  0.465488E+00  0.120024E+00  0.400697E-01  0.118656E+00  0.440371E-01  0.181021E-01  0.604336E-02  0.540782E-02  0.180539E-02  0.000000E+00  0.000000E+00  0.765112E+00  0.867345E+00  0.771568E+00  0.837010E+00  0.110379E+01  0.125128E+01  0.136216E+01  0.154417E+01  0.000000E+00  0.000000E+00  0.554513E-02  0.101600E+02  0.508342E-02  0.777731E+01  0.238104E-06  0.436261E-03  0.151843E-03  0.278211E+00  0.144761E-04  0.265236E-01  0.241118E+01  0.575441E+01  0.188118E+01  0.274410E+03  0.754718E+02  0.160189E+03  0.163152E+03  0.226041E+03  0.431078E+03  0.711982E-01  0.744630E+00  0.249562E+00  0.142264E+00  0.103841E+03  0.430640E+03  0.119474E+04  0.116833E+04  0.117207E+04  0.112886E+04  0.117362E+04  0.450846E+03  0.636469E+03  0.633614E+03  0.523651E+03  0.938385E+03  0.911895E+03  0.110656E+04  0.450496E+03  0.636364E+03  0.633495E+03  0.000000E+00  0.000000E+00  0.776058E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339936E+01 -0.197950E+01  0.613761E+00  0.280000E+00  0.203096E+01  0.120000E+03  0.932023E+02  0.256497E+00  0.965290E-01  0.133931E+00  0.123977E+00  0.803116E+00  0.861772E+00  0.125086E+03  0.966467E+00  0.105962E+01  0.101481E+01  0.995621E+00  0.846214E+00  0.624356E-01  0.291829E+03 -0.122854E-01  0.318252E+00  0.532310E+00 -0.485597E+00  0.194004E+01  0.757926E-01  0.172040E+03  0.116490E+01  0.154745E+00 -0.107553E+00 -0.443638E+00  0.952285E+00  0.286461E+03  0.142885E+01  0.790122E+00  0.480486E+00  0.198192E+01  0.477148E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.137994E-01  0.342542E+00  0.423922E-01  0.000000E+00  0.000000E+00  0.952464E-01  0.994615E+00  0.463655E+00  0.719707E-01  0.196226E-01  0.710911E-01  0.166087E-01  0.734113E-02  0.200154E-02  0.103978E-02  0.283493E-03  0.000000E+00  0.000000E+00  0.842707E+00  0.929116E+00  0.847592E+00  0.899499E+00  0.109923E+01  0.121195E+01  0.132143E+01  0.145693E+01  0.000000E+00  0.000000E+00  0.518072E-02  0.972621E+01  0.475037E-02  0.742170E+01  0.207752E-06  0.390031E-03  0.139424E-03  0.261753E+00  0.143756E-04  0.269885E-01  0.132594E+01  0.430949E+01  0.126087E+01  0.273379E+03  0.748900E+02  0.161069E+03  0.163347E+03  0.226055E+03  0.431054E+03  0.703032E-01  0.741139E+00  0.257414E+00  0.146966E+00  0.103942E+03  0.430618E+03  0.119469E+04  0.116819E+04  0.117201E+04  0.112882E+04  0.117358E+04  0.451130E+03  0.636379E+03  0.633488E+03  0.525970E+03  0.939238E+03  0.912659E+03  0.110664E+04  0.450771E+03  0.636271E+03  0.633366E+03  0.000000E+00  0.000000E+00  0.814248E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.340027E+01 -0.198022E+01  0.608826E+00  0.280000E+00  0.204820E+01  0.120000E+03  0.944401E+02  0.266022E+00  0.108822E+00  0.139345E+00  0.135104E+00  0.815238E+00  0.857330E+00  0.124677E+03 -0.963877E+00  0.105810E+01  0.101283E+01 -0.993603E+00 -0.839172E+00  0.672337E-01  0.293189E+03 -0.131540E-01  0.317212E+00  0.528926E+00 -0.482568E+00  0.195609E+01  0.754364E-01  0.169803E+03  0.115241E+01  0.147137E+00 -0.102678E+00 -0.430746E+00  0.955772E+00  0.287422E+03  0.140692E+01  0.785694E+00  0.477315E+00  0.200239E+01  0.442281E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.974453E-02  0.336836E+00  0.442710E-01  0.000000E+00  0.000000E+00  0.936193E-01  0.994749E+00  0.463620E+00  0.775326E-01  0.212732E-01  0.765792E-01  0.197520E-01  0.825562E-02  0.226515E-02  0.138157E-02  0.379071E-03  0.000000E+00  0.000000E+00  0.836034E+00  0.923110E+00  0.841065E+00  0.893742E+00  0.110297E+01  0.121785E+01  0.132922E+01  0.146766E+01  0.000000E+00  0.000000E+00  0.614020E-02  0.992790E+01  0.562269E-02  0.756739E+01  0.277664E-06  0.448946E-03  0.161484E-03  0.261099E+00  0.161987E-04  0.261912E-01  0.145159E+01  0.442422E+01  0.135067E+01  0.274925E+03  0.749113E+02  0.160398E+03  0.163585E+03  0.225984E+03  0.430946E+03  0.702328E-01  0.740637E+00  0.254315E+00  0.147608E+00  0.104024E+03  0.430511E+03  0.119465E+04  0.116789E+04  0.117191E+04  0.112879E+04  0.117348E+04  0.451773E+03  0.636119E+03  0.633201E+03  0.533060E+03  0.941612E+03  0.914843E+03  0.110694E+04  0.451412E+03  0.636010E+03  0.633078E+03  0.000000E+00  0.000000E+00  0.819761E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339940E+01 -0.197955E+01  0.607784E+00  0.280000E+00  0.203517E+01  0.120000E+03  0.941967E+02  0.290618E+00  0.135949E+00  0.157253E+00  0.160192E+00  0.830828E+00  0.845084E+00  0.125019E+03 -0.956751E+00  0.105485E+01  0.101015E+01 -0.989946E+00 -0.819259E+00  0.800636E-01  0.293004E+03 -0.130019E-01  0.317291E+00  0.531921E+00 -0.485572E+00  0.194433E+01  0.748523E-01  0.170457E+03  0.115128E+01  0.149626E+00 -0.104202E+00 -0.431596E+00  0.955027E+00  0.287330E+03  0.141297E+01  0.790731E+00  0.480184E+00  0.198887E+01  0.449734E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.617540E-02  0.331583E+00  0.519512E-01  0.000000E+00  0.000000E+00  0.927724E-01  0.994720E+00  0.464376E+00  0.924112E-01  0.270568E-01  0.913041E-01  0.277413E-01  0.113070E-01  0.331054E-02  0.247448E-02  0.724495E-03  0.000000E+00  0.000000E+00  0.810884E+00  0.903930E+00  0.816455E+00  0.874093E+00  0.110589E+01  0.123279E+01  0.134439E+01  0.149865E+01  0.000000E+00  0.000000E+00  0.598468E-02  0.100165E+02  0.548191E-02  0.764579E+01  0.267618E-06  0.447912E-03  0.159382E-03  0.266758E+00  0.156832E-04  0.262490E-01  0.181699E+01  0.486852E+01  0.158128E+01  0.274840E+03  0.751068E+02  0.160285E+03  0.163451E+03  0.225998E+03  0.430984E+03  0.705608E-01  0.741975E+00  0.252498E+00  0.145813E+00  0.103966E+03  0.430548E+03  0.119468E+04  0.116802E+04  0.117195E+04  0.112881E+04  0.117352E+04  0.451498E+03  0.636221E+03  0.633323E+03  0.530337E+03  0.940666E+03  0.913979E+03  0.110683E+04  0.451141E+03  0.636114E+03  0.633202E+03  0.000000E+00  0.000000E+00  0.804899E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339947E+01 -0.197957E+01  0.618092E+00  0.280000E+00  0.205161E+01  0.120000E+03  0.930214E+02  0.199778E+00  0.348651E-01  0.111342E+00  0.659103E-01  0.763242E+00  0.884659E+00  0.124677E+03  0.979765E+00  0.106379E+01  0.101819E+01  0.100121E+01  0.889509E+00  0.381260E-01  0.291665E+03 -0.122489E-01  0.318569E+00  0.527314E+00 -0.480437E+00  0.195840E+01  0.772150E-01  0.171575E+03  0.117249E+01  0.152456E+00 -0.106242E+00 -0.447184E+00  0.952490E+00  0.286257E+03  0.142506E+01  0.781260E+00  0.475703E+00  0.200228E+01  0.475097E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.284082E-01  0.348305E+00  0.276197E-01  0.000000E+00  0.000000E+00  0.976651E-01  0.994624E+00  0.461954E+00  0.437148E-01  0.135785E-01  0.431533E-01  0.469704E-02  0.299502E-02  0.930301E-03  0.912243E-04  0.283357E-04  0.000000E+00  0.000000E+00  0.893164E+00  0.964599E+00  0.896819E+00  0.936504E+00  0.108361E+01  0.117028E+01  0.127752E+01  0.137970E+01  0.000000E+00  0.000000E+00  0.510372E-02  0.945868E+01  0.467936E-02  0.719887E+01  0.199654E-06  0.370017E-03  0.135057E-03  0.250300E+00  0.146533E-04  0.271568E-01  0.623948E+00  0.352149E+01  0.729690E+00  0.272911E+03  0.744568E+02  0.161598E+03  0.163556E+03  0.226055E+03  0.431021E+03  0.696341E-01  0.738529E+00  0.262597E+00  0.150490E+00  0.104032E+03  0.430586E+03  0.119464E+04  0.116803E+04  0.117195E+04  0.112879E+04  0.117353E+04  0.451444E+03  0.636271E+03  0.633349E+03  0.528811E+03  0.940247E+03  0.913572E+03  0.110674E+04  0.451078E+03  0.636160E+03  0.633224E+03  0.000000E+00  0.000000E+00  0.848804E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339947E+01 -0.197958E+01  0.615102E+00  0.280000E+00  0.203707E+01  0.120000E+03  0.931649E+02  0.239515E+00  0.777442E-01  0.124561E+00  0.106529E+00  0.791360E+00  0.869245E+00  0.124947E+03  0.970815E+00  0.106128E+01  0.101620E+01  0.997664E+00  0.859403E+00  0.545266E-01  0.291769E+03 -0.122665E-01  0.318354E+00  0.530812E+00 -0.484048E+00  0.194547E+01  0.762282E-01  0.171911E+03  0.116726E+01  0.154101E+00 -0.107188E+00 -0.444793E+00  0.952324E+00  0.286392E+03  0.142785E+01  0.787461E+00  0.479056E+00  0.198792E+01  0.476764E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.176541E-01  0.345194E+00  0.376618E-01  0.000000E+00  0.000000E+00  0.959896E-01  0.994617E+00  0.463171E+00  0.627863E-01  0.169811E-01  0.620071E-01  0.122663E-01  0.575151E-02  0.155555E-02  0.606007E-03  0.163900E-03  0.000000E+00  0.000000E+00  0.858566E+00  0.940725E+00  0.863085E+00  0.911484E+00  0.109560E+01  0.120044E+01  0.130937E+01  0.143466E+01  0.000000E+00  0.000000E+00  0.514932E-02  0.964253E+01  0.472150E-02  0.735217E+01  0.204712E-06  0.383340E-03  0.137895E-03  0.258220E+00  0.144432E-04  0.270462E-01  0.109724E+01  0.404940E+01  0.109999E+01  0.273226E+03  0.747595E+02  0.161233E+03  0.163407E+03  0.226056E+03  0.431044E+03  0.701010E-01  0.740348E+00  0.259007E+00  0.148033E+00  0.103969E+03  0.430608E+03  0.119467E+04  0.116814E+04  0.117199E+04  0.112881E+04  0.117356E+04  0.451222E+03  0.636347E+03  0.633448E+03  0.526799E+03  0.939532E+03  0.912925E+03  0.110667E+04  0.450861E+03  0.636239E+03  0.633325E+03  0.000000E+00  0.000000E+00  0.824208E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339922E+01 -0.197933E+01  0.626156E+00  0.280000E+00  0.201709E+01  0.120000E+03  0.907557E+02  0.194585E+00  0.268529E-01  0.114073E+00  0.581204E-01  0.749815E+00  0.886367E+00  0.125491E+03  0.980827E+00  0.106461E+01  0.102010E+01  0.100268E+01  0.891929E+00  0.360369E-01  0.289064E+03 -0.107614E-01  0.320160E+00  0.534450E+00 -0.486872E+00  0.192637E+01  0.775960E-01  0.175771E+03  0.119518E+01  0.167418E+00 -0.115775E+00 -0.471051E+00  0.945464E+00  0.284428E+03  0.146797E+01  0.790320E+00  0.482055E+00  0.196132E+01  0.545360E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.372898E-01  0.354839E+00  0.276837E-01  0.000000E+00  0.000000E+00  0.998486E-01  0.994274E+00  0.462715E+00  0.413491E-01  0.142105E-01  0.408292E-01  0.364257E-02  0.000000E+00  0.000000E+00  0.530353E-04  0.182267E-04  0.000000E+00  0.000000E+00  0.893624E+00  0.966615E+00  0.897280E+00  0.937702E+00  0.108063E+01  0.116890E+01  0.127322E+01  0.137722E+01  0.000000E+00  0.000000E+00  0.371548E-02  0.916407E+01  0.341509E-02  0.699021E+01  0.115952E-06  0.285989E-03  0.102635E-03  0.253145E+00  0.115633E-04  0.285204E-01  0.598436E+00  0.351305E+01  0.712713E+00  0.270035E+03  0.745220E+02  0.162722E+03  0.163138E+03  0.226201E+03  0.431234E+03  0.698943E-01  0.740146E+00  0.266961E+00  0.148438E+00  0.103868E+03  0.430794E+03  0.119471E+04  0.116861E+04  0.117216E+04  0.112887E+04  0.117372E+04  0.450194E+03  0.636782E+03  0.633915E+03  0.514596E+03  0.935614E+03  0.909311E+03  0.110614E+04  0.449833E+03  0.636674E+03  0.633793E+03  0.000000E+00  0.000000E+00  0.843419E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.340017E+01 -0.198015E+01  0.616789E+00  0.280000E+00  0.204064E+01  0.120000E+03  0.929836E+02  0.223600E+00  0.601247E-01  0.117788E+00  0.900771E-01  0.779617E+00  0.875762E+00  0.124882E+03  0.974605E+00  0.106255E+01  0.101732E+01  0.999363E+00  0.871509E+00  0.475924E-01  0.291572E+03 -0.121625E-01  0.318548E+00  0.529861E+00 -0.483013E+00  0.194856E+01  0.766453E-01  0.172034E+03  0.117067E+01  0.154345E+00 -0.107385E+00 -0.447173E+00  0.951980E+00  0.286229E+03  0.142932E+01  0.785588E+00  0.478132E+00  0.199104E+01  0.480196E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.220144E-01  0.347353E+00  0.335508E-01  0.000000E+00  0.000000E+00  0.967977E-01  0.994601E+00  0.462742E+00  0.547293E-01  0.151874E-01  0.540416E-01  0.877030E-02  0.450195E-02  0.124929E-02  0.325528E-03  0.903341E-04  0.000000E+00  0.000000E+00  0.872594E+00  0.950765E+00  0.876775E+00  0.921885E+00  0.109125E+01  0.118901E+01  0.129716E+01  0.141336E+01  0.000000E+00  0.000000E+00  0.503172E-02  0.954990E+01  0.461425E-02  0.727740E+01  0.196034E-06  0.372061E-03  0.134482E-03  0.255238E+00  0.143188E-04  0.271763E-01  0.897547E+00  0.382878E+01  0.950499E+00  0.272928E+03  0.746433E+02  0.161447E+03  0.163438E+03  0.226064E+03  0.431048E+03  0.699321E-01  0.739719E+00  0.260711E+00  0.148888E+00  0.103984E+03  0.430612E+03  0.119466E+04  0.116813E+04  0.117199E+04  0.112881E+04  0.117356E+04  0.451234E+03  0.636348E+03  0.633443E+03  0.526755E+03  0.939535E+03  0.912924E+03  0.110666E+04  0.450871E+03  0.636239E+03  0.633319E+03  0.000000E+00  0.000000E+00  0.832980E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.340051E+01 -0.198041E+01  0.607869E+00  0.280000E+00  0.206343E+01  0.120000E+03  0.949995E+02  0.250759E+00  0.927131E-01  0.129392E+00  0.120079E+00  0.807160E+00  0.864410E+00  0.124309E+03 -0.967955E+00  0.105959E+01  0.101377E+01 -0.995277E+00 -0.851621E+00  0.598855E-01  0.293771E+03 -0.135700E-01  0.316769E+00  0.525703E+00 -0.479448E+00  0.197002E+01  0.757049E-01  0.168599E+03  0.114916E+01  0.142928E+00 -0.100025E+00 -0.425879E+00  0.957402E+00  0.287808E+03  0.139538E+01  0.780598E+00  0.474196E+00  0.201900E+01  0.425983E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.115729E-01  0.338106E+00  0.394186E-01  0.000000E+00  0.000000E+00  0.936623E-01  0.994804E+00  0.462995E+00  0.689881E-01  0.183688E-01  0.681221E-01  0.156210E-01  0.665835E-02  0.177285E-02  0.910253E-03  0.242364E-03  0.000000E+00  0.000000E+00  0.851835E+00  0.934384E+00  0.856502E+00  0.905538E+00  0.110046E+01  0.120710E+01  0.131875E+01  0.144655E+01  0.000000E+00  0.000000E+00  0.662278E-02  0.993941E+01  0.606062E-02  0.756552E+01  0.314240E-06  0.471608E-03  0.171242E-03  0.256998E+00  0.172475E-04  0.258849E-01  0.122660E+01  0.416076E+01  0.119546E+01  0.275502E+03  0.747823E+02  0.160248E+03  0.163764E+03  0.225950E+03  0.430884E+03  0.699784E-01  0.739543E+00  0.254498E+00  0.149069E+00  0.104092E+03  0.430451E+03  0.119463E+04  0.116771E+04  0.117184E+04  0.112876E+04  0.117343E+04  0.452180E+03  0.635961E+03  0.633021E+03  0.537265E+03  0.943065E+03  0.916174E+03  0.110711E+04  0.451815E+03  0.635851E+03  0.632896E+03  0.000000E+00  0.000000E+00  0.832588E+02
